time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature,latitude,longitude
2026-08-23T06:15:07.513142+05:30,1537,86.5,282,698,696,5.5,28.1,,
2026-08-23T06:15:14.669749+05:30,1532,86.5,281,696,693,5.5,28.1,,
2026-08-23T06:15:21.835276+05:30,1532,86.5,281,696,693,5.5,28.1,,
2026-08-23T06:15:29.002734+05:30,1526,86.7,280,693,690,5.5,28.1,,
2026-08-23T06:15:36.377108+05:30,1532,86.5,281,696,693,5.5,28.1,,
2026-08-23T06:15:43.753583+05:30,1537,86.5,282,698,696,5.5,28.1,22.513646,88.409529
2026-08-23T06:15:50.920900+05:30,1532,86.7,281,696,693,5.5,28.1,22.513593,88.409592
2026-08-23T06:15:58.089216+05:30,1537,86.5,282,698,696,5.5,28.1,22.513476,88.409765
2026-08-23T06:16:05.252043+05:30,1526,86.5,280,693,690,5.5,28.1,22.513467,88.4098
2026-08-23T06:16:12.419999+05:30,1537,86.5,282,698,696,5.5,28.1,22.513443,88.409826
2026-08-23T06:16:22.051046+05:30,1532,86.3,281,696,693,5.5,28.1,22.513433,88.409855
2026-08-23T06:16:29.215028+05:30,1532,86.5,281,696,693,5.5,28.1,22.51343,88.409881
2026-08-23T06:16:36.792293+05:30,1532,86.5,281,696,693,5.5,28.1,22.513471,88.409833
2026-08-23T06:16:44.170240+05:30,1537,86.5,282,698,696,5.5,28.1,22.513493,88.409805
2026-08-23T06:16:51.533034+05:30,1532,86.7,281,696,693,5.5,28.1,22.513496,88.409817
2026-08-23T06:16:58.702251+05:30,1532,86.5,281,696,693,5.5,28.1,22.513495,88.409822
2026-08-23T06:17:05.874157+05:30,1532,86.5,281,696,693,5.5,28.1,22.513492,88.409846
2026-08-23T06:17:13.248855+05:30,1543,86.5,283,701,698,5.5,28.1,22.513502,88.409832
2026-08-23T06:17:20.422011+05:30,1537,86.5,282,698,696,5.5,28.1,22.513505,88.409828
2026-08-23T06:17:27.583614+05:30,1532,86.7,281,696,693,5.5,28.1,22.513511,88.409816
2026-08-23T06:17:34.754863+05:30,1537,86.5,282,698,696,5.5,28.1,22.51348,88.409791
2026-08-23T06:17:41.920065+05:30,1537,86.5,282,698,696,5.5,28.1,22.513478,88.409787
2026-08-23T06:17:49.084380+05:30,1526,86.5,280,693,690,5.5,28.1,22.513456,88.40981
2026-08-23T06:17:56.254833+05:30,1532,86.5,281,696,693,5.5,28.1,22.51346,88.409801
2026-08-23T06:18:03.427450+05:30,1537,86.5,282,698,696,5.5,28.1,22.513459,88.409806
2026-08-23T06:18:10.591484+05:30,1537,86.5,282,698,696,5.5,28.1,22.513465,88.409807
2026-08-23T06:18:17.662168+05:30,1532,86.5,281,696,693,5.5,28.1,22.513458,88.409816
2026-08-23T06:18:24.928283+05:30,1537,86.5,282,698,696,5.5,28.1,22.513451,88.409832
2026-08-23T06:18:32.092946+05:30,1537,86.5,282,698,696,5.5,28.1,22.513457,88.409831
2026-08-23T06:18:39.472525+05:30,1532,86.5,281,696,693,5.5,28.1,22.513486,88.409805
2026-08-23T06:18:46.636073+05:30,1532,86.5,281,696,693,5.5,28.1,22.513469,88.409822
2026-08-23T06:18:53.829423+05:30,1537,86.5,282,698,696,5.5,28.1,22.51345,88.409843
2026-08-23T06:19:00.972353+05:30,1532,86.5,281,696,693,5.5,28.1,22.513477,88.409835
2026-08-23T06:19:09.575307+05:30,1537,86.5,282,698,696,5.5,28.1,22.513453,88.409859
2026-08-23T06:19:16.740257+05:30,1532,86.5,281,696,693,5.5,28.1,22.513447,88.409896
2026-08-23T06:19:23.902724+05:30,1532,86.5,281,696,693,5.5,28.1,22.513381,88.409975
2026-08-23T06:19:31.083125+05:30,1537,86.5,282,698,696,5.5,28.1,22.513326,88.410051
2026-08-23T06:19:38.246257+05:30,1532,86.5,281,696,693,5.5,28.1,22.513339,88.410033
2026-08-23T06:19:45.410725+05:30,1526,86.5,280,693,690,5.5,28.1,22.513364,88.409999
2026-08-23T06:19:52.578230+05:30,1526,86.5,280,693,690,5.5,28.1,22.513394,88.409953
2026-08-23T06:19:59.748017+05:30,1526,86.5,280,693,690,5.5,28.1,22.513426,88.409892
2026-08-23T06:20:07.122837+05:30,1532,86.5,281,696,693,5.5,28.1,22.513475,88.409838
2026-08-23T06:20:14.491268+05:30,1537,86.5,282,698,696,5.5,28.1,22.513549,88.409761
2026-08-23T06:20:21.662308+05:30,1532,86.5,281,696,693,5.5,28.1,22.513569,88.409739
2026-08-23T06:20:29.040190+05:30,1537,86.5,282,698,696,5.5,28.1,22.513577,88.409726
2026-08-23T06:20:36.207478+05:30,1532,86.5,281,696,693,5.5,28.1,22.513554,88.409749
2026-08-23T06:20:43.577431+05:30,1532,86.5,281,696,693,5.5,28.1,22.513572,88.409697
2026-08-23T06:20:53.281950+05:30,1543,86.5,283,701,698,5.5,28.1,22.513594,88.409675
2026-08-23T06:21:00.374140+05:30,1548,86.5,284,703,701,5.5,28.1,22.513613,88.409645
2026-08-23T06:21:07.436796+05:30,1526,86.5,280,693,690,5.5,28.1,22.513538,88.409721
2026-08-23T06:21:14.602708+05:30,1537,86.7,282,698,696,5.5,28.1,22.513516,88.409743
2026-08-23T06:21:21.773080+05:30,1543,86.5,283,701,698,5.5,28.1,22.51349,88.409763
2026-08-23T06:21:29.144894+05:30,1537,86.5,282,698,696,5.5,28.1,22.51351,88.409714
2026-08-23T06:21:36.316986+05:30,1532,86.5,281,696,693,5.6,28.2,22.513494,88.409749
2026-08-23T06:21:43.483937+05:30,1532,86.7,281,696,693,5.6,28.1,22.513449,88.409781
2026-08-23T06:21:50.656327+05:30,1543,86.5,283,701,698,5.6,28.1,22.513395,88.409846
2026-08-23T06:21:57.815387+05:30,1537,86.5,282,698,696,5.6,28.1,22.513394,88.40981
2026-08-23T06:22:04.984860+05:30,1537,86.5,282,698,696,5.6,28.1,22.51342,88.409803
2026-08-23T06:22:14.178598+05:30,1537,86.5,282,698,696,5.6,28.2,22.513437,88.40978
2026-08-23T06:22:21.371213+05:30,1543,86.5,283,701,698,5.6,28.1,22.513441,88.409752
2026-08-23T06:22:28.743063+05:30,1537,86.5,282,698,696,5.6,28.1,,
2026-08-23T06:22:36.113599+05:30,1537,86.5,282,698,696,5.6,28.2,,
2026-08-23T06:22:43.391377+05:30,1532,86.5,281,696,693,5.6,28.1,,
2026-08-23T06:22:50.861253+05:30,1537,86.5,282,698,696,5.6,28.2,,
2026-08-23T06:22:58.238430+05:30,1532,86.5,281,696,693,5.6,28.2,,
2026-08-23T06:23:05.401314+05:30,1543,86.5,283,701,698,5.6,28.1,,
2026-08-23T06:23:12.573175+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:23:19.742617+05:30,1532,86.5,281,696,693,5.5,28.1,,
2026-08-23T06:23:26.905429+05:30,1548,86.5,284,703,701,5.5,28.2,,
2026-08-23T06:23:34.074403+05:30,1537,86.5,282,698,696,5.5,28.1,,
2026-08-23T06:23:41.442827+05:30,1532,86.5,281,696,693,5.5,28.2,,
2026-08-23T06:23:48.612619+05:30,1537,86.7,282,698,696,5.5,28.2,22.513381,88.409727
2026-08-23T06:23:55.782011+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:24:03.158019+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:24:10.323381+05:30,1532,86.5,281,696,693,5.5,28.1,,
2026-08-23T06:24:17.496014+05:30,1543,86.5,283,701,698,5.5,28.2,,
2026-08-23T06:24:24.659056+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:24:31.930793+05:30,1543,86.7,283,701,698,5.5,28.2,,
2026-08-23T06:24:39.099478+05:30,1532,86.5,281,696,693,5.5,28.2,,
2026-08-23T06:24:46.669774+05:30,1532,86.5,281,696,693,5.5,28.2,,
2026-08-23T06:24:53.843680+05:30,1532,86.5,281,696,693,5.5,28.1,,
2026-08-23T06:25:01.014139+05:30,1537,86.5,282,698,696,5.5,28.1,,
2026-08-23T06:25:08.181480+05:30,1548,86.5,284,703,701,5.5,28.2,22.513762,88.409436
2026-08-23T06:25:15.350096+05:30,1537,86.7,282,698,696,5.5,28.2,22.513777,88.409424
2026-08-23T06:25:22.517087+05:30,1543,86.5,283,701,698,5.5,28.2,22.513849,88.409453
2026-08-23T06:25:29.682154+05:30,1537,86.5,282,698,696,5.5,28.1,22.513838,88.409428
2026-08-23T06:25:36.856762+05:30,1537,86.7,282,698,696,5.5,28.2,22.513807,88.409411
2026-08-23T06:25:44.018753+05:30,1554,86.5,285,706,704,5.6,28.2,22.513784,88.409372
2026-08-23T06:25:51.390291+05:30,1532,86.7,281,696,693,5.6,28.2,,
2026-08-23T06:25:58.564536+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:26:05.730615+05:30,1532,86.5,281,696,693,5.6,28.2,,
2026-08-23T06:26:12.916203+05:30,1532,86.5,281,696,693,5.6,28.2,22.513574,88.409609
2026-08-23T06:26:20.070307+05:30,1532,86.5,281,696,693,5.6,28.2,22.513516,88.409681
2026-08-23T06:26:27.436761+05:30,1526,86.7,280,693,690,5.6,28.2,22.513444,88.40973
2026-08-23T06:26:34.608070+05:30,1548,86.5,284,703,701,5.6,28.2,22.513437,88.40973
2026-08-23T06:26:41.778095+05:30,1537,86.5,282,698,696,5.6,28.2,22.513468,88.409737
2026-08-23T06:26:49.250692+05:30,1532,86.7,281,696,693,5.6,28.2,22.513454,88.409785
2026-08-23T06:26:56.723316+05:30,1543,86.7,283,701,698,5.6,28.2,22.513451,88.409772
2026-08-23T06:27:03.890248+05:30,1526,86.8,280,693,690,5.6,28.2,22.513383,88.409835
2026-08-23T06:27:11.070657+05:30,1537,86.5,282,698,696,5.6,28.2,22.513402,88.409792
2026-08-23T06:27:18.228978+05:30,1543,86.7,283,701,698,5.5,28.2,22.513443,88.409708
2026-08-23T06:27:25.397622+05:30,1537,86.5,282,698,696,5.5,28.2,22.513455,88.409674
2026-08-23T06:27:32.584719+05:30,1537,86.5,282,698,696,5.5,28.2,22.513491,88.409662
2026-08-23T06:27:39.729887+05:30,1537,86.7,282,698,696,5.5,28.2,22.513496,88.409689
2026-08-23T06:27:47.105248+05:30,1537,86.7,282,698,696,5.5,28.2,22.513455,88.409728
2026-08-23T06:27:54.274483+05:30,1532,86.5,281,696,693,5.5,28.2,22.513438,88.409741
2026-08-23T06:28:01.652388+05:30,1543,86.5,283,701,698,5.6,28.2,,
2026-08-23T06:28:08.813666+05:30,1537,86.7,282,698,696,5.5,28.2,,
2026-08-23T06:28:15.979032+05:30,1532,86.7,281,696,693,5.5,28.2,,
2026-08-23T06:28:23.147760+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:28:30.319758+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:28:37.691822+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:28:44.860547+05:30,1537,86.7,282,698,696,5.5,28.2,,
2026-08-23T06:28:52.330489+05:30,1543,86.7,283,701,698,5.5,28.2,,
2026-08-23T06:29:00.017168+05:30,1537,86.7,282,698,696,5.5,28.2,,
2026-08-23T06:29:07.184531+05:30,1526,86.7,280,693,690,5.5,28.2,22.513338,88.409803
2026-08-23T06:29:14.356970+05:30,1537,86.5,282,698,696,5.5,28.2,22.513506,88.409649
2026-08-23T06:29:21.524309+05:30,1543,86.7,283,701,698,5.5,28.2,22.513624,88.409481
2026-08-23T06:29:28.684488+05:30,1543,86.5,283,701,698,5.5,28.2,22.513632,88.409472
2026-08-23T06:29:35.856064+05:30,1537,86.7,282,698,696,5.5,28.2,22.513637,88.409463
2026-08-23T06:29:43.024124+05:30,1537,86.5,282,698,696,5.5,28.2,,
2026-08-23T06:29:50.192057+05:30,1543,86.7,283,701,698,5.5,28.2,,
2026-08-23T06:29:57.362195+05:30,1537,86.7,282,698,696,5.5,28.2,,
2026-08-23T06:30:04.737311+05:30,1532,86.7,281,696,693,5.5,28.2,,
2026-08-23T06:30:12.109802+05:30,1548,86.7,284,703,701,5.6,28.2,22.513573,88.409493
2026-08-23T06:30:19.304126+05:30,1532,86.7,281,696,693,5.6,28.2,,
2026-08-23T06:30:26.443164+05:30,1526,86.7,280,693,690,5.6,28.2,,
2026-08-23T06:30:33.610624+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:30:40.781082+05:30,1532,86.7,281,696,693,5.6,28.2,,
2026-08-23T06:30:48.151614+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:30:55.933363+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:31:03.313334+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:31:10.478399+05:30,1554,86.7,285,706,704,5.6,28.2,,
2026-08-23T06:31:17.641952+05:30,1537,86.5,282,698,696,5.6,28.2,,
2026-08-23T06:31:24.808786+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:31:31.979224+05:30,1543,86.7,283,701,698,5.6,28.2,,
2026-08-23T06:31:39.142240+05:30,1532,86.7,281,696,693,5.6,28.2,,
2026-08-23T06:31:46.311577+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:31:53.482154+05:30,1537,86.5,282,698,696,5.6,28.2,,
2026-08-23T06:32:00.662085+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:32:07.815943+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:32:14.983933+05:30,1537,86.7,282,698,696,5.5,28.2,,
2026-08-23T06:32:22.359710+05:30,1537,86.7,282,698,696,5.5,28.2,,
2026-08-23T06:32:29.529051+05:30,1532,86.5,281,696,693,5.6,28.2,,
2026-08-23T06:32:36.697970+05:30,1532,86.7,281,696,693,5.5,28.2,,
2026-08-23T06:32:43.966297+05:30,1543,86.7,283,701,698,5.5,28.2,,
2026-08-23T06:32:51.237771+05:30,1543,86.7,283,701,698,5.5,28.2,,
2026-08-23T06:32:59.225005+05:30,1532,86.7,281,696,693,5.5,28.2,,
2026-08-23T06:33:06.393538+05:30,1532,86.7,281,696,693,5.5,28.2,,
2026-08-23T06:33:13.663588+05:30,1543,86.7,283,701,698,5.5,28.2,,
2026-08-23T06:33:20.728762+05:30,1532,86.5,281,696,693,5.5,28.2,,
2026-08-23T06:33:28.101069+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:33:35.272747+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:33:42.439832+05:30,1543,86.7,283,701,698,5.6,28.2,,
2026-08-23T06:33:49.606547+05:30,1548,86.7,284,703,701,5.6,28.2,,
2026-08-23T06:33:56.773762+05:30,1548,86.7,284,703,701,5.6,28.2,,
2026-08-23T06:34:03.943837+05:30,1537,86.5,282,698,696,5.6,28.2,,
2026-08-23T06:34:11.110590+05:30,1543,86.7,283,701,698,5.6,28.2,,
2026-08-23T06:34:18.483772+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:34:25.651484+05:30,1526,86.7,280,693,690,5.6,28.2,,
2026-08-23T06:34:32.821092+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:34:39.988118+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:34:47.155674+05:30,1532,86.5,281,696,693,5.6,28.2,,
2026-08-23T06:34:54.527816+05:30,1543,86.7,283,701,698,5.6,28.2,,
2026-08-23T06:35:02.160049+05:30,1532,86.7,281,696,693,5.6,28.2,,
2026-08-23T06:35:09.273098+05:30,1532,86.5,281,696,693,5.6,28.2,,
2026-08-23T06:35:16.653259+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:35:23.814358+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:35:30.981179+05:30,1532,86.7,281,696,693,5.6,28.2,,
2026-08-23T06:35:38.147474+05:30,1537,86.7,282,698,696,5.6,28.2,,
2026-08-23T06:35:45.332481+05:30,1537,86.7,282,698,696,5.6,28.3,,
2026-08-23T06:35:52.538116+05:30,1532,86.7,281,696,693,5.6,28.3,22.513576,88.409572
2026-08-23T06:35:59.859013+05:30,1537,86.7,282,698,696,5.6,28.2,22.513548,88.409581
2026-08-23T06:36:07.082738+05:30,1537,86.5,282,698,696,5.6,28.3,22.513519,88.409566
2026-08-23T06:36:14.437143+05:30,1537,86.8,282,698,696,5.6,28.2,22.513518,88.409573
2026-08-23T06:36:24.675370+05:30,1537,86.7,282,698,696,5.6,28.2,22.513505,88.409571
2026-08-23T06:36:31.911248+05:30,1532,86.5,281,696,693,5.6,28.2,22.513474,88.409571
2026-08-23T06:36:39.081958+05:30,1537,86.7,282,698,696,5.6,28.3,22.513439,88.409581
2026-08-23T06:36:46.248618+05:30,1537,86.7,282,698,696,5.6,28.3,22.513439,88.409608
2026-08-23T06:36:53.417327+05:30,1537,86.5,282,698,696,5.6,28.3,22.513446,88.409583
2026-08-23T06:37:00.653651+05:30,1537,86.7,282,698,696,5.6,28.3,22.51346,88.409585
2026-08-23T06:37:07.976939+05:30,1537,86.7,282,698,696,5.6,28.3,22.513538,88.409613
2026-08-23T06:37:15.127025+05:30,1543,86.7,283,701,698,5.6,28.3,22.513569,88.409598
2026-08-23T06:37:22.498386+05:30,1537,86.7,282,698,696,5.6,28.3,22.513596,88.409597
2026-08-23T06:37:29.668169+05:30,1543,86.7,283,701,698,5.6,28.3,22.513604,88.409612
2026-08-23T06:37:36.830611+05:30,1537,86.7,282,698,696,5.6,28.2,22.513624,88.409623
2026-08-23T06:37:44.003216+05:30,1543,86.5,283,701,698,5.6,28.3,22.513648,88.409657
2026-08-23T06:37:51.167485+05:30,1543,86.7,283,701,698,5.6,28.3,22.51364,88.409651
2026-08-23T06:37:58.334489+05:30,1543,86.7,283,701,698,5.6,28.3,22.513643,88.409651
2026-08-23T06:38:05.505801+05:30,1537,86.5,282,698,696,5.6,28.3,22.513651,88.409642
2026-08-23T06:38:12.677414+05:30,1543,86.7,283,701,698,5.6,28.3,22.513647,88.409665
2026-08-23T06:38:19.839516+05:30,1537,86.7,282,698,696,5.6,28.3,22.51366,88.409686
2026-08-23T06:38:27.212886+05:30,1548,86.5,284,703,701,5.6,28.3,22.513683,88.40971
2026-08-23T06:38:34.385640+05:30,1543,86.5,283,701,698,5.6,28.2,22.51368,88.40973
2026-08-23T06:38:41.658659+05:30,1537,86.7,282,698,696,5.6,28.3,,
2026-08-23T06:38:48.823532+05:30,1532,86.7,281,696,693,5.6,28.3,,
2026-08-23T06:38:56.399917+05:30,1537,86.7,282,698,696,5.6,28.3,,
2026-08-23T06:39:03.566529+05:30,1537,86.7,282,698,696,5.6,28.3,,
2026-08-23T06:39:10.737736+05:30,1543,86.7,283,701,698,5.6,28.3,,
2026-08-23T06:39:17.912755+05:30,1532,86.7,281,696,693,5.6,28.3,22.513622,88.409752
2026-08-23T06:39:25.064114+05:30,1543,86.7,283,701,698,5.6,28.3,22.513613,88.409764
2026-08-23T06:39:32.442501+05:30,1543,86.7,283,701,698,5.6,28.3,22.513579,88.409738
2026-08-23T06:39:39.608593+05:30,1526,86.7,280,693,690,5.6,28.3,22.513523,88.409714
2026-08-23T06:39:46.779501+05:30,1537,86.7,282,698,696,5.6,28.3,22.513524,88.409695
2026-08-23T06:39:54.172818+05:30,1532,86.7,281,696,693,5.6,28.3,22.51352,88.409688
2026-08-23T06:40:01.315175+05:30,1543,86.7,283,701,698,5.6,28.3,22.513483,88.409683
2026-08-23T06:40:08.487388+05:30,1543,86.7,283,701,698,5.6,28.3,22.513441,88.409662
2026-08-23T06:40:15.655098+05:30,1537,86.7,282,698,696,5.6,28.3,22.513455,88.40964
2026-08-23T06:40:23.023732+05:30,1526,86.7,280,693,690,5.6,28.3,22.513447,88.409699
2026-08-23T06:40:30.198708+05:30,1537,86.7,282,698,696,5.6,28.3,22.513452,88.4097
2026-08-23T06:40:37.574244+05:30,1543,86.7,283,701,698,5.6,28.3,22.51343,88.409702
2026-08-23T06:40:44.847719+05:30,1543,86.7,283,701,698,5.6,28.3,22.513297,88.409618
2026-08-23T06:40:52.008454+05:30,1537,86.7,282,698,696,5.6,28.3,22.513267,88.409584
2026-08-23T06:40:59.179911+05:30,1520,86.7,278,690,687,5.6,28.3,22.51329,88.40958
2026-08-23T06:41:06.352447+05:30,1543,86.7,283,701,698,5.6,28.3,22.513316,88.409626
2026-08-23T06:41:13.612353+05:30,1532,86.7,281,696,693,5.6,28.3,22.513318,88.40964
2026-08-23T06:41:20.809541+05:30,1543,86.7,283,701,698,5.6,28.3,22.51328,88.409652
2026-08-23T06:41:27.950191+05:30,1543,86.7,283,701,698,5.6,28.3,22.513384,88.409666
2026-08-23T06:41:35.339077+05:30,1537,86.7,282,698,696,5.6,28.3,22.513463,88.409654
2026-08-23T06:41:42.697554+05:30,1537,86.7,282,698,696,5.6,28.3,22.513458,88.409662
2026-08-23T06:41:49.868470+05:30,1537,86.7,282,698,696,5.6,28.3,22.513376,88.409685
2026-08-23T06:41:57.037562+05:30,1543,86.7,283,701,698,5.6,28.3,22.513367,88.409655
2026-08-23T06:42:04.200520+05:30,1548,86.7,284,703,701,5.6,28.3,22.513379,88.40966
2026-08-23T06:42:11.368995+05:30,1543,86.7,283,701,698,5.6,28.3,22.513389,88.40969
2026-08-23T10:16:39.725252+05:30,0,2.5,0,0,0,4.8,28.2,,
2026-08-23T10:16:47.098617+05:30,0,2.5,0,0,0,4.8,28.3,,
2026-08-23T10:16:54.459332+05:30,0,2.5,0,0,0,4.7,28.4,,
2026-08-23T10:17:01.837229+05:30,0,2.5,0,0,0,4.7,28.5,,
2026-08-23T10:17:09.033143+05:30,33,18.1,0,0,0,9.0,28.6,,
2026-08-23T10:17:16.695292+05:30,34,21.1,0,0,0,8.5,28.7,,
2026-08-23T10:17:24.193984+05:30,56,23.5,0,0,0,8.1,28.0,,
2026-08-23T10:17:31.542933+05:30,57,23.7,0,0,0,7.1,27.3,,
2026-08-23T10:17:39.172274+05:30,291,63.1,22,97,90,9.0,27.1,,
2026-08-23T10:17:46.288769+05:30,423,81.8,49,161,154,8.9,27.6,,
2026-08-23T10:17:53.856360+05:30,420,81.5,49,159,152,8.2,27.8,,
2026-08-23T10:18:01.650268+05:30,417,80.0,48,158,151,7.9,27.8,,
2026-08-23T10:18:08.887310+05:30,414,78.9,47,156,150,7.6,27.8,,
2026-08-23T10:18:15.981948+05:30,412,78.9,47,155,149,7.5,27.8,,
2026-08-23T10:18:23.136307+05:30,411,78.9,47,155,148,7.3,27.8,,
2026-08-23T10:18:30.320547+05:30,410,78.6,47,154,148,7.3,27.8,,
2026-08-23T10:18:37.504670+05:30,409,78.2,46,154,147,7.2,27.8,,
2026-08-23T10:18:44.690528+05:30,408,77.8,46,154,147,7.1,27.8,,
2026-08-23T10:18:51.821644+05:30,406,77.5,46,153,146,7.1,27.8,,
2026-08-23T10:18:59.000241+05:30,404,77.1,45,152,145,7.0,27.8,,
2026-08-23T10:19:06.374724+05:30,404,77.1,45,152,145,6.9,27.8,,
2026-08-23T10:19:13.544984+05:30,402,76.8,45,151,144,6.9,27.8,,
2026-08-23T10:19:20.702910+05:30,400,76.4,45,150,143,6.8,27.8,,
2026-08-23T10:19:27.864623+05:30,399,76.8,44,149,142,6.8,27.8,,
2026-08-23T10:19:35.034481+05:30,397,75.7,44,148,141,6.7,27.8,,
2026-08-23T10:19:42.192416+05:30,397,75.7,44,148,141,6.7,27.8,,
2026-08-23T10:19:49.381157+05:30,394,75.7,43,147,140,6.7,27.8,,
2026-08-23T10:19:56.555777+05:30,394,75.3,43,147,140,6.6,27.8,,
2026-08-23T10:20:03.710483+05:30,392,75.3,43,146,139,6.6,27.8,,
2026-08-23T10:20:12.374029+05:30,392,74.9,43,146,139,6.6,27.8,,
2026-08-23T10:20:20.300876+05:30,390,74.6,42,145,138,6.6,27.8,,
2026-08-23T10:20:28.682453+05:30,389,74.2,42,144,137,6.5,27.8,,
2026-08-23T10:20:36.058244+05:30,389,74.2,42,144,137,6.5,27.8,,
2026-08-23T10:20:43.235509+05:30,388,74.2,42,144,137,6.5,27.8,,
2026-08-23T10:20:50.404323+05:30,388,73.5,42,144,137,6.5,27.9,,
2026-08-23T10:20:57.569091+05:30,387,72.8,42,143,136,6.4,27.8,,
2026-08-23T10:21:04.751178+05:30,387,72.8,42,143,136,6.4,27.9,,
2026-08-23T10:21:11.914103+05:30,386,72.4,42,143,136,6.4,27.8,,
2026-08-23T10:21:19.084895+05:30,385,72.0,41,142,135,6.3,27.9,,
2026-08-23T10:21:26.244372+05:30,384,71.3,41,142,135,6.3,27.9,,
2026-08-23T10:21:33.823380+05:30,384,71.3,41,142,135,6.3,27.9,,
2026-08-23T10:21:41.606150+05:30,383,71.3,41,141,134,6.3,27.9,,
2026-08-23T10:21:48.971630+05:30,404,75.7,45,152,145,6.2,27.9,,
2026-08-23T10:21:56.765430+05:30,413,77.5,47,156,149,6.2,27.9,,
2026-08-23T10:22:03.940594+05:30,413,77.5,47,156,149,6.2,27.9,,
2026-08-23T10:22:11.298800+05:30,412,77.5,47,155,149,6.2,27.9,,
2026-08-23T10:22:18.669566+05:30,411,77.5,47,155,148,6.2,27.9,,
2026-08-23T10:22:26.048806+05:30,410,77.5,47,154,148,6.2,27.9,,
2026-08-23T10:22:33.828370+05:30,410,77.5,47,154,148,6.1,27.8,,
2026-08-23T10:22:41.194375+05:30,410,77.1,47,154,148,6.1,27.8,,
2026-08-23T10:22:48.358023+05:30,408,77.1,46,154,147,6.1,27.8,,
2026-08-23T10:22:55.733666+05:30,408,76.8,46,154,147,6.1,27.8,,
2026-08-23T10:23:02.933373+05:30,407,77.1,46,153,146,6.1,27.8,,
2026-08-23T10:23:10.296308+05:30,406,76.8,46,153,146,6.0,27.8,,
2026-08-23T10:23:17.870435+05:30,405,76.4,46,152,145,6.0,27.8,,
2026-08-23T10:23:25.434057+05:30,405,76.0,46,152,145,6.0,27.8,,
2026-08-23T10:23:33.027841+05:30,404,76.0,45,152,145,6.0,27.8,,
2026-08-23T10:23:40.594420+05:30,404,75.7,45,152,145,6.0,27.8,,
2026-08-23T10:23:48.375708+05:30,403,75.7,45,151,144,6.0,27.8,,
2026-08-23T10:23:56.361721+05:30,402,75.3,45,151,144,6.0,27.8,,
2026-08-23T10:24:07.208516+05:30,401,74.9,45,150,143,6.0,27.8,,
2026-08-23T10:24:14.616207+05:30,399,74.6,44,149,142,5.9,27.8,,
2026-08-23T10:24:22.166704+05:30,399,74.2,44,149,142,5.9,27.8,,
2026-08-23T10:24:29.334355+05:30,398,74.2,44,149,142,5.9,27.8,,
2026-08-23T10:24:36.771652+05:30,395,73.5,44,147,140,5.9,27.8,,
2026-08-23T10:24:44.287295+05:30,395,73.5,44,147,140,5.9,27.8,,
2026-08-23T10:24:52.076862+05:30,394,73.1,43,147,140,5.9,27.8,,
2026-08-23T10:24:59.656449+05:30,393,72.8,43,146,139,5.8,27.8,,
2026-08-23T10:25:07.442722+05:30,392,72.8,43,146,139,5.8,27.8,,
2026-08-23T10:25:14.798852+05:30,392,72.8,43,146,139,5.8,27.8,,
2026-08-23T10:25:22.378464+05:30,391,72.4,43,145,138,5.8,27.8,,
2026-08-23T10:25:29.957646+05:30,390,72.0,42,145,138,5.8,27.8,,
2026-08-23T10:25:37.743023+05:30,390,71.7,42,145,138,5.8,27.8,,
2026-08-23T10:25:45.526902+05:30,389,71.3,42,144,137,5.8,27.8,,
2026-08-23T10:25:53.294593+05:30,388,71.3,42,144,137,5.8,27.8,,
2026-08-23T10:26:00.900698+05:30,388,71.3,42,144,137,5.8,27.8,,
2026-08-23T10:26:08.048162+05:30,387,71.3,42,143,136,5.8,27.8,,
2026-08-23T10:26:15.632688+05:30,385,71.3,41,142,135,5.8,27.8,,
